class_id,days_bin,start_slot,start_time,length_slots,duration_min,pref
483,1000000,198,16:30,12,60,0.5
483,0100000,198,16:30,12,60,0.5
483,0010000,198,16:30,12,60,0.5
483,0001000,198,16:30,12,60,0.5
483,0000100,198,16:30,12,60,0.5
484,1000000,90,07:30,12,60,2.0
484,0100000,90,07:30,12,60,2.0
484,0010000,90,07:30,12,60,2.0
484,0001000,90,07:30,12,60,2.0
484,0000100,90,07:30,12,60,2.0
484,1000000,102,08:30,12,60,0.0
484,0100000,102,08:30,12,60,0.0
484,0010000,102,08:30,12,60,0.0
484,0001000,102,08:30,12,60,0.0
484,0000100,102,08:30,12,60,0.0
484,1000000,114,09:30,12,60,0.0
484,0100000,114,09:30,12,60,0.0
484,0010000,114,09:30,12,60,0.0
484,0001000,114,09:30,12,60,0.0
484,0000100,114,09:30,12,60,0.0
484,1000000,126,10:30,12,60,0.0
484,0100000,126,10:30,12,60,0.0
484,0010000,126,10:30,12,60,0.0
484,0001000,126,10:30,12,60,0.0
484,0000100,126,10:30,12,60,0.0
484,1000000,138,11:30,12,60,0.0
484,0100000,138,11:30,12,60,0.0
484,0010000,138,11:30,12,60,0.0
484,0001000,138,11:30,12,60,0.0
484,0000100,138,11:30,12,60,0.0
484,1000000,150,12:30,12,60,0.0
484,0100000,150,12:30,12,60,-40.0
484,0010000,150,12:30,12,60,0.0
484,0001000,150,12:30,12,60,-40.0
484,0000100,150,12:30,12,60,0.0
484,1000000,162,13:30,12,60,0.0
484,0100000,162,13:30,12,60,0.0
484,0010000,162,13:30,12,60,0.0
484,0001000,162,13:30,12,60,0.0
484,0000100,162,13:30,12,60,0.0
484,1000000,174,14:30,12,60,0.0
484,0100000,174,14:30,12,60,0.0
484,0010000,174,14:30,12,60,0.0
484,0001000,174,14:30,12,60,0.0
484,0000100,174,14:30,12,60,0.0
484,1000000,186,15:30,12,60,0.0
484,0100000,186,15:30,12,60,0.0
484,0010000,186,15:30,12,60,0.0
484,0001000,186,15:30,12,60,0.0
484,0000100,186,15:30,12,60,0.0
484,1000000,198,16:30,12,60,0.5
484,0100000,198,16:30,12,60,0.5
484,0010000,198,16:30,12,60,0.5
484,0001000,198,16:30,12,60,0.5
484,0000100,198,16:30,12,60,0.5
485,0101000,90,07:30,18,90,2.0
485,0101000,108,09:00,18,90,0.0
485,0101000,126,10:30,18,90,0.0
485,0101000,144,12:00,18,90,0.0
485,0101000,162,13:30,18,90,-40.0
485,0101000,180,15:00,18,90,0.0
485,0101000,198,16:30,18,90,0.5
486,1010000,90,07:30,12,60,6.0
486,1000100,90,07:30,12,60,6.0
486,0101000,90,07:30,12,60,2.0
486,0010100,90,07:30,12,60,6.0
486,1010000,102,08:30,12,60,4.0
486,1000100,102,08:30,12,60,4.0
486,0101000,102,08:30,12,60,0.0
486,0010100,102,08:30,12,60,4.0
486,1010000,114,09:30,12,60,4.0
486,1000100,114,09:30,12,60,4.0
486,0101000,114,09:30,12,60,-1.0
486,0010100,114,09:30,12,60,4.0
486,1010000,126,10:30,12,60,4.0
486,1000100,126,10:30,12,60,4.0
486,0101000,126,10:30,12,60,0.0
486,0010100,126,10:30,12,60,4.0
486,1010000,138,11:30,12,60,4.0
486,1000100,138,11:30,12,60,4.0
486,0101000,138,11:30,12,60,0.0
486,0010100,138,11:30,12,60,4.0
486,1010000,150,12:30,12,60,4.0
486,1000100,150,12:30,12,60,4.0
486,0101000,150,12:30,12,60,0.0
486,0010100,150,12:30,12,60,4.0
486,1010000,162,13:30,12,60,4.0
486,1000100,162,13:30,12,60,4.0
486,0101000,162,13:30,12,60,0.0
486,0010100,162,13:30,12,60,4.0
486,1010000,174,14:30,12,60,4.0
486,1000100,174,14:30,12,60,4.0
486,0101000,174,14:30,12,60,0.0
486,0010100,174,14:30,12,60,4.0
486,1010000,186,15:30,12,60,4.0
486,1000100,186,15:30,12,60,4.0
486,0101000,186,15:30,12,60,0.0
486,0010100,186,15:30,12,60,4.0
486,1010000,198,16:30,12,60,4.5
486,1000100,198,16:30,12,60,4.5
486,0101000,198,16:30,12,60,0.5
486,0010100,198,16:30,12,60,4.5
487,1010100,90,07:30,12,60,2.0
487,1010100,102,08:30,12,60,0.0
487,1010100,114,09:30,12,60,0.0
487,1010100,126,10:30,12,60,0.0
487,1010100,138,11:30,12,60,-40.0
487,1010100,150,12:30,12,60,0.0
487,1010100,162,13:30,12,60,0.0
487,1010100,174,14:30,12,60,0.0
487,1010100,186,15:30,12,60,0.0
487,1010100,198,16:30,12,60,0.5
488,1010000,90,07:30,12,60,2.0
488,1000100,90,07:30,12,60,2.0
488,0101000,90,07:30,12,60,2.0
488,0010100,90,07:30,12,60,2.0
488,1010000,102,08:30,12,60,0.0
488,1000100,102,08:30,12,60,0.0
488,0101000,102,08:30,12,60,0.0
488,0010100,102,08:30,12,60,0.0
488,1010000,114,09:30,12,60,0.0
488,1000100,114,09:30,12,60,0.0
488,0101000,114,09:30,12,60,0.0
488,0010100,114,09:30,12,60,0.0
488,1010000,126,10:30,12,60,0.0
488,1000100,126,10:30,12,60,0.0
488,0101000,126,10:30,12,60,-40.0
488,0010100,126,10:30,12,60,0.0
488,1010000,138,11:30,12,60,0.0
488,1000100,138,11:30,12,60,0.0
488,0101000,138,11:30,12,60,0.0
488,0010100,138,11:30,12,60,0.0
488,1010000,150,12:30,12,60,0.0
488,1000100,150,12:30,12,60,0.0
488,0101000,150,12:30,12,60,0.0
488,0010100,150,12:30,12,60,0.0
488,1010000,162,13:30,12,60,0.0
488,1000100,162,13:30,12,60,0.0
488,0101000,162,13:30,12,60,0.0
488,0010100,162,13:30,12,60,0.0
488,1010000,174,14:30,12,60,0.0
488,1000100,174,14:30,12,60,0.0
488,0101000,174,14:30,12,60,0.0
488,0010100,174,14:30,12,60,0.0
488,1010000,186,15:30,12,60,0.0
488,1000100,186,15:30,12,60,0.0
488,0101000,186,15:30,12,60,0.0
488,0010100,186,15:30,12,60,0.0
488,1010000,198,16:30,12,60,0.5
488,1000100,198,16:30,12,60,0.5
488,0101000,198,16:30,12,60,0.5
488,0010100,198,16:30,12,60,0.5
489,1010000,102,08:30,12,60,0.0
490,1010000,90,07:30,12,60,2.0
490,1000100,90,07:30,12,60,2.0
490,0101000,90,07:30,12,60,2.0
490,0010100,90,07:30,12,60,2.0
490,1010000,102,08:30,12,60,0.0
490,1000100,102,08:30,12,60,0.0
490,0101000,102,08:30,12,60,0.0
490,0010100,102,08:30,12,60,0.0
490,1010000,114,09:30,12,60,0.0
490,1000100,114,09:30,12,60,0.0
490,0101000,114,09:30,12,60,-40.0
490,0010100,114,09:30,12,60,0.0
490,1010000,126,10:30,12,60,0.0
490,1000100,126,10:30,12,60,0.0
490,0101000,126,10:30,12,60,0.0
490,0010100,126,10:30,12,60,0.0
490,1010000,138,11:30,12,60,0.0
490,1000100,138,11:30,12,60,0.0
490,0101000,138,11:30,12,60,0.0
490,0010100,138,11:30,12,60,0.0
490,1010000,150,12:30,12,60,0.0
490,1000100,150,12:30,12,60,0.0
490,0101000,150,12:30,12,60,0.0
490,0010100,150,12:30,12,60,0.0
490,1010000,162,13:30,12,60,0.0
490,1000100,162,13:30,12,60,0.0
490,0101000,162,13:30,12,60,0.0
490,0010100,162,13:30,12,60,0.0
490,1010000,174,14:30,12,60,0.0
490,1000100,174,14:30,12,60,0.0
490,0101000,174,14:30,12,60,0.0
490,0010100,174,14:30,12,60,0.0
490,1010000,186,15:30,12,60,0.0
490,1000100,186,15:30,12,60,0.0
490,0101000,186,15:30,12,60,0.0
490,0010100,186,15:30,12,60,0.0
490,1010000,198,16:30,12,60,0.5
490,1000100,198,16:30,12,60,0.5
490,0101000,198,16:30,12,60,0.5
490,0010100,198,16:30,12,60,0.5
491,1010100,90,07:30,12,60,2.0
491,1010100,102,08:30,12,60,0.0
491,1010100,114,09:30,12,60,0.0
491,1010100,126,10:30,12,60,-40.0
491,1010100,138,11:30,12,60,0.0
491,1010100,150,12:30,12,60,0.0
491,1010100,162,13:30,12,60,0.0
491,1010100,174,14:30,12,60,0.0
491,1010100,186,15:30,12,60,0.0
491,1010100,198,16:30,12,60,0.5
492,1010000,90,07:30,12,60,2.0
492,1000100,90,07:30,12,60,2.0
492,0101000,90,07:30,12,60,2.0
492,0010100,90,07:30,12,60,2.0
492,1010000,102,08:30,12,60,0.0
492,1000100,102,08:30,12,60,0.0
492,0101000,102,08:30,12,60,0.0
492,0010100,102,08:30,12,60,0.0
492,1010000,114,09:30,12,60,0.0
492,1000100,114,09:30,12,60,0.0
492,0101000,114,09:30,12,60,0.0
492,0010100,114,09:30,12,60,0.0
492,1010000,126,10:30,12,60,0.0
492,1000100,126,10:30,12,60,0.0
492,0101000,126,10:30,12,60,0.0
492,0010100,126,10:30,12,60,0.0
492,1010000,138,11:30,12,60,0.0
492,1000100,138,11:30,12,60,0.0
492,0101000,138,11:30,12,60,0.0
492,0010100,138,11:30,12,60,0.0
492,1010000,150,12:30,12,60,-40.0
492,1000100,150,12:30,12,60,0.0
492,0101000,150,12:30,12,60,0.0
492,0010100,150,12:30,12,60,0.0
492,1010000,162,13:30,12,60,0.0
492,1000100,162,13:30,12,60,0.0
492,0101000,162,13:30,12,60,0.0
492,0010100,162,13:30,12,60,0.0
492,1010000,174,14:30,12,60,0.0
492,1000100,174,14:30,12,60,0.0
492,0101000,174,14:30,12,60,0.0
492,0010100,174,14:30,12,60,0.0
492,1010000,186,15:30,12,60,0.0
492,1000100,186,15:30,12,60,0.0
492,0101000,186,15:30,12,60,0.0
492,0010100,186,15:30,12,60,0.0
492,1010000,198,16:30,12,60,0.5
492,1000100,198,16:30,12,60,0.5
492,0101000,198,16:30,12,60,0.5
492,0010100,198,16:30,12,60,0.5
493,1010000,102,08:30,12,60,0.0
493,1010000,114,09:30,12,60,-1.0
493,1010000,126,10:30,12,60,-4.0
493,1010000,138,11:30,12,60,-1.0
493,1010000,150,12:30,12,60,-1.0
493,1010000,162,13:30,12,60,0.0
493,1010000,174,14:30,12,60,0.0
493,1010000,186,15:30,12,60,0.0
494,1010100,90,07:30,12,60,2.0
494,1010100,102,08:30,12,60,0.0
494,1010100,114,09:30,12,60,0.0
494,1010100,126,10:30,12,60,0.0
494,1010100,138,11:30,12,60,-40.0
494,1010100,150,12:30,12,60,0.0
494,1010100,162,13:30,12,60,0.0
494,1010100,174,14:30,12,60,0.0
494,1010100,186,15:30,12,60,0.0
494,1010100,198,16:30,12,60,0.5
495,0101000,126,10:30,12,60,0.0
496,0001000,186,15:30,12,60,0.0
497,1000000,90,07:30,36,180,2.0
497,0100000,90,07:30,36,180,2.0
497,0010000,90,07:30,36,180,2.0
497,0001000,90,07:30,36,180,2.0
497,0000100,90,07:30,36,180,2.0
497,1000000,102,08:30,36,180,0.0
497,0100000,102,08:30,36,180,0.0
497,0010000,102,08:30,36,180,0.0
497,0001000,102,08:30,36,180,0.0
497,0000100,102,08:30,36,180,0.0
497,1000000,126,10:30,36,180,0.0
497,0100000,126,10:30,36,180,0.0
497,0010000,126,10:30,36,180,0.0
497,0001000,126,10:30,36,180,0.0
497,0000100,126,10:30,36,180,0.0
497,1000000,138,11:30,36,180,0.0
497,0100000,138,11:30,36,180,0.0
497,0010000,138,11:30,36,180,0.0
497,0001000,138,11:30,36,180,0.0
497,0000100,138,11:30,36,180,0.0
497,1000000,162,13:30,36,180,0.0
497,0100000,162,13:30,36,180,0.0
497,0010000,162,13:30,36,180,0.0
497,0001000,162,13:30,36,180,0.0
497,0000100,162,13:30,36,180,0.0
497,1000000,174,14:30,36,180,0.5
497,0100000,174,14:30,36,180,0.5
497,0010000,174,14:30,36,180,0.5
497,0001000,174,14:30,36,180,0.5
497,0000100,174,14:30,36,180,0.5
497,1000000,180,15:00,36,180,0.5
497,0100000,180,15:00,36,180,0.5
497,0010000,180,15:00,36,180,0.5
497,0001000,180,15:00,36,180,-39.5
497,0000100,180,15:00,36,180,0.5
498,1010000,90,07:30,12,60,2.0
498,1000100,90,07:30,12,60,2.0
498,0101000,90,07:30,12,60,2.0
498,0010100,90,07:30,12,60,2.0
498,1010000,102,08:30,12,60,-40.0
498,1000100,102,08:30,12,60,0.0
498,0101000,102,08:30,12,60,0.0
498,0010100,102,08:30,12,60,0.0
498,1010000,114,09:30,12,60,0.0
498,1000100,114,09:30,12,60,0.0
498,0101000,114,09:30,12,60,0.0
498,0010100,114,09:30,12,60,0.0
498,1010000,126,10:30,12,60,0.0
498,1000100,126,10:30,12,60,0.0
498,0101000,126,10:30,12,60,0.0
498,0010100,126,10:30,12,60,0.0
498,1010000,138,11:30,12,60,0.0
498,1000100,138,11:30,12,60,0.0
498,0101000,138,11:30,12,60,0.0
498,0010100,138,11:30,12,60,0.0
498,1010000,150,12:30,12,60,0.0
498,1000100,150,12:30,12,60,0.0
498,0101000,150,12:30,12,60,0.0
498,0010100,150,12:30,12,60,0.0
498,1010000,162,13:30,12,60,0.0
498,1000100,162,13:30,12,60,0.0
498,0101000,162,13:30,12,60,0.0
498,0010100,162,13:30,12,60,0.0
498,1010000,174,14:30,12,60,0.0
498,1000100,174,14:30,12,60,0.0
498,0101000,174,14:30,12,60,0.0
498,0010100,174,14:30,12,60,0.0
498,1010000,186,15:30,12,60,0.0
498,1000100,186,15:30,12,60,0.0
498,0101000,186,15:30,12,60,0.0
498,0010100,186,15:30,12,60,0.0
498,1010000,198,16:30,12,60,0.5
498,1000100,198,16:30,12,60,0.5
498,0101000,198,16:30,12,60,0.5
498,0010100,198,16:30,12,60,0.5
499,1000000,228,19:00,12,60,0.0
500,1010100,90,07:30,12,60,2.0
500,1010100,102,08:30,12,60,0.0
500,1010100,114,09:30,12,60,0.0
500,1010100,126,10:30,12,60,0.0
500,1010100,138,11:30,12,60,0.0
500,1010100,150,12:30,12,60,-10.0
500,1010100,162,13:30,12,60,0.0
500,1010100,174,14:30,12,60,0.0
500,1010100,186,15:30,12,60,0.0
500,1010100,198,16:30,12,60,0.5
501,0101000,90,07:30,18,90,2.0
501,0101000,108,09:00,18,90,0.0
501,0101000,126,10:30,18,90,0.0
501,0101000,144,12:00,18,90,0.0
501,0101000,162,13:30,18,90,0.0
501,0101000,180,15:00,18,90,0.0
501,0101000,198,16:30,18,90,-9.5
502,0101000,90,07:30,18,90,2.0
502,0101000,108,09:00,18,90,0.0
502,0101000,126,10:30,18,90,0.0
502,0101000,144,12:00,18,90,0.0
502,0101000,162,13:30,18,90,0.0
502,0101000,180,15:00,18,90,0.0
502,0101000,198,16:30,18,90,0.5
503,0100000,198,16:30,12,60,0.5
504,1010000,90,07:30,12,60,2.0
504,1000100,90,07:30,12,60,2.0
504,0101000,90,07:30,12,60,2.0
504,0010100,90,07:30,12,60,2.0
504,1010000,102,08:30,12,60,0.0
504,1000100,102,08:30,12,60,0.0
504,0101000,102,08:30,12,60,0.0
504,0010100,102,08:30,12,60,0.0
504,1010000,114,09:30,12,60,0.0
504,1000100,114,09:30,12,60,0.0
504,0101000,114,09:30,12,60,0.0
504,0010100,114,09:30,12,60,0.0
504,1010000,126,10:30,12,60,0.0
504,1000100,126,10:30,12,60,0.0
504,0101000,126,10:30,12,60,-40.0
504,0010100,126,10:30,12,60,0.0
504,1010000,138,11:30,12,60,0.0
504,1000100,138,11:30,12,60,0.0
504,0101000,138,11:30,12,60,0.0
504,0010100,138,11:30,12,60,0.0
504,1010000,150,12:30,12,60,0.0
504,1000100,150,12:30,12,60,0.0
504,0101000,150,12:30,12,60,0.0
504,0010100,150,12:30,12,60,0.0
504,1010000,162,13:30,12,60,0.0
504,1000100,162,13:30,12,60,0.0
504,0101000,162,13:30,12,60,0.0
504,0010100,162,13:30,12,60,0.0
504,1010000,174,14:30,12,60,0.0
504,1000100,174,14:30,12,60,0.0
504,0101000,174,14:30,12,60,0.0
504,0010100,174,14:30,12,60,0.0
504,1010000,186,15:30,12,60,0.0
504,1000100,186,15:30,12,60,0.0
504,0101000,186,15:30,12,60,0.0
504,0010100,186,15:30,12,60,0.0
504,1010000,198,16:30,12,60,0.5
504,1000100,198,16:30,12,60,0.5
504,0101000,198,16:30,12,60,0.5
504,0010100,198,16:30,12,60,0.5
505,0101000,90,07:30,18,90,2.0
505,0101000,108,09:00,18,90,0.0
505,0101000,126,10:30,18,90,0.0
505,0101000,144,12:00,18,90,0.0
505,0101000,162,13:30,18,90,-40.0
505,0101000,180,15:00,18,90,0.0
505,0101000,198,16:30,18,90,0.5
506,0101000,90,07:30,18,90,2.0
506,0101000,108,09:00,18,90,0.0
506,0101000,126,10:30,18,90,0.0
506,0101000,144,12:00,18,90,0.0
506,0101000,162,13:30,18,90,-40.0
506,0101000,180,15:00,18,90,0.0
506,0101000,198,16:30,18,90,0.5
507,0101000,90,07:30,18,90,22.0
507,0101000,108,09:00,18,90,20.0
507,0101000,126,10:30,18,90,20.0
507,0101000,144,12:00,18,90,0.0
507,0101000,162,13:30,18,90,0.0
507,0101000,180,15:00,18,90,-5.0
507,0101000,198,16:30,18,90,0.5
508,0101000,90,07:30,18,90,22.0
508,0101000,108,09:00,18,90,20.0
508,0101000,126,10:30,18,90,20.0
508,0101000,144,12:00,18,90,0.0
508,0101000,162,13:30,18,90,0.0
508,0101000,180,15:00,18,90,-5.0
508,0101000,198,16:30,18,90,0.5
509,1010100,90,07:30,12,60,2.0
509,1010100,102,08:30,12,60,0.0
509,1010100,114,09:30,12,60,0.0
509,1010100,126,10:30,12,60,0.0
509,1010100,138,11:30,12,60,0.0
509,1010100,150,12:30,12,60,0.0
509,1010100,162,13:30,12,60,0.0
509,1010100,174,14:30,12,60,0.0
509,1010100,186,15:30,12,60,0.0
509,1010100,198,16:30,12,60,0.5
509,0101000,90,07:30,18,90,34.0
509,0101000,108,09:00,18,90,32.0
509,0101000,126,10:30,18,90,0.0
509,0101000,144,12:00,18,90,0.0
509,0101000,162,13:30,18,90,0.0
509,0101000,180,15:00,18,90,0.0
509,0101000,198,16:30,18,90,0.5
510,1010100,90,07:30,12,60,34.0
510,1010100,102,08:30,12,60,0.0
510,1010100,114,09:30,12,60,0.0
510,1010100,126,10:30,12,60,0.0
510,1010100,138,11:30,12,60,0.0
510,1010100,150,12:30,12,60,0.0
510,1010100,162,13:30,12,60,0.0
510,1010100,174,14:30,12,60,0.0
510,1010100,186,15:30,12,60,0.0
510,1010100,198,16:30,12,60,32.5
511,0101000,90,07:30,18,90,2.0
511,0101000,108,09:00,18,90,0.0
511,0101000,126,10:30,18,90,0.0
511,0101000,144,12:00,18,90,0.0
511,0101000,162,13:30,18,90,-40.0
511,0101000,180,15:00,18,90,0.0
511,0101000,198,16:30,18,90,0.5
512,0101000,90,07:30,18,90,26.0
512,0101000,108,09:00,18,90,24.0
512,0101000,126,10:30,18,90,0.0
512,0101000,144,12:00,18,90,0.0
512,0101000,162,13:30,18,90,0.0
512,0101000,180,15:00,18,90,0.0
512,0101000,198,16:30,18,90,24.5
513,1010100,90,07:30,12,60,22.0
513,1010100,102,08:30,12,60,0.0
513,1010100,114,09:30,12,60,0.0
513,1010100,126,10:30,12,60,0.0
513,1010100,138,11:30,12,60,0.0
513,1010100,150,12:30,12,60,0.0
513,1010100,162,13:30,12,60,0.0
513,1010100,174,14:30,12,60,20.0
513,1010100,186,15:30,12,60,20.0
513,1010100,198,16:30,12,60,20.5
514,0101000,90,07:30,18,90,26.0
514,0101000,108,09:00,18,90,24.0
514,0101000,126,10:30,18,90,0.0
514,0101000,144,12:00,18,90,0.0
514,0101000,162,13:30,18,90,0.0
514,0101000,180,15:00,18,90,0.0
514,0101000,198,16:30,18,90,24.5
515,1010100,90,07:30,12,60,18.0
515,1010100,102,08:30,12,60,16.0
515,1010100,114,09:30,12,60,0.0
515,1010100,126,10:30,12,60,0.0
515,1010100,138,11:30,12,60,0.0
515,1010100,150,12:30,12,60,0.0
515,1010100,162,13:30,12,60,0.0
515,1010100,174,14:30,12,60,16.0
515,1010100,186,15:30,12,60,16.0
515,1010100,198,16:30,12,60,16.5
516,1000000,186,15:30,36,180,0.5
516,0100000,186,15:30,36,180,0.5
516,0010000,186,15:30,36,180,0.5
516,0001000,186,15:30,36,180,0.5
516,1000000,192,16:00,36,180,0.5
516,0100000,192,16:00,36,180,0.5
516,0010000,192,16:00,36,180,0.5
516,0001000,192,16:00,36,180,0.5
516,1000000,198,16:30,36,180,0.5
516,0100000,198,16:30,36,180,0.5
516,0010000,198,16:30,36,180,0.5
516,0001000,198,16:30,36,180,0.5
516,1000000,204,17:00,36,180,0.5
516,0100000,204,17:00,36,180,0.5
516,0010000,204,17:00,36,180,0.5
516,0001000,204,17:00,36,180,0.5
516,1000000,210,17:30,36,180,0.5
516,0100000,210,17:30,36,180,0.5
516,0010000,210,17:30,36,180,0.5
516,0001000,210,17:30,36,180,0.5
516,1000000,216,18:00,36,180,0.5
516,0100000,216,18:00,36,180,0.5
516,0010000,216,18:00,36,180,-39.5
516,0001000,216,18:00,36,180,0.5
516,1000000,222,18:30,36,180,0.0
516,0100000,222,18:30,36,180,0.0
516,0010000,222,18:30,36,180,0.0
516,0001000,222,18:30,36,180,0.0
516,1000000,228,19:00,36,180,0.0
516,0100000,228,19:00,36,180,0.0
516,0010000,228,19:00,36,180,0.0
516,0001000,228,19:00,36,180,0.0
516,1000000,234,19:30,36,180,0.0
516,0100000,234,19:30,36,180,0.0
516,0010000,234,19:30,36,180,0.0
516,0001000,234,19:30,36,180,0.0
517,1000000,192,16:00,24,120,0.5
517,0100000,192,16:00,24,120,0.5
517,0010000,192,16:00,24,120,0.5
517,0001000,192,16:00,24,120,0.5
517,1000000,198,16:30,24,120,0.5
517,0100000,198,16:30,24,120,0.5
517,0010000,198,16:30,24,120,0.5
517,0001000,198,16:30,24,120,0.5
517,1000000,204,17:00,24,120,0.5
517,0100000,204,17:00,24,120,0.5
517,0010000,204,17:00,24,120,0.5
517,0001000,204,17:00,24,120,0.5
517,1000000,210,17:30,24,120,0.5
517,0100000,210,17:30,24,120,0.5
517,0010000,210,17:30,24,120,0.5
517,0001000,210,17:30,24,120,0.5
517,1000000,216,18:00,24,120,0.5
517,0100000,216,18:00,24,120,0.5
517,0010000,216,18:00,24,120,0.5
517,0001000,216,18:00,24,120,0.5
517,1000000,222,18:30,24,120,-20.0
517,0100000,222,18:30,24,120,0.0
517,0010000,222,18:30,24,120,0.0
517,0001000,222,18:30,24,120,0.0
517,1000000,228,19:00,24,120,-20.0
517,0100000,228,19:00,24,120,0.0
517,0010000,228,19:00,24,120,0.0
517,0001000,228,19:00,24,120,0.0
517,1000000,234,19:30,24,120,-20.0
517,0100000,234,19:30,24,120,0.0
517,0010000,234,19:30,24,120,0.0
517,0001000,234,19:30,24,120,0.0
517,1000000,240,20:00,24,120,-20.0
517,0100000,240,20:00,24,120,0.0
517,0010000,240,20:00,24,120,0.0
517,0001000,240,20:00,24,120,0.0
517,1000000,246,20:30,24,120,0.0
517,0100000,246,20:30,24,120,0.0
517,0010000,246,20:30,24,120,0.0
517,0001000,246,20:30,24,120,0.0
518,0100000,162,13:30,12,60,0.0
519,0101000,90,07:30,18,90,18.0
519,0101000,108,09:00,18,90,16.0
519,0101000,126,10:30,18,90,-16.0
519,0101000,144,12:00,18,90,0.0
519,0101000,162,13:30,18,90,0.0
519,0101000,180,15:00,18,90,16.0
519,0101000,198,16:30,18,90,16.5
520,1000000,90,07:30,12,60,2.0
520,0100000,90,07:30,12,60,2.0
520,0010000,90,07:30,12,60,2.0
520,0001000,90,07:30,12,60,2.0
520,0000100,90,07:30,12,60,2.0
520,1000000,102,08:30,12,60,0.0
520,0100000,102,08:30,12,60,0.0
520,0010000,102,08:30,12,60,0.0
520,0001000,102,08:30,12,60,0.0
520,0000100,102,08:30,12,60,0.0
520,1000000,114,09:30,12,60,0.0
520,0100000,114,09:30,12,60,0.0
520,0010000,114,09:30,12,60,0.0
520,0001000,114,09:30,12,60,0.0
520,0000100,114,09:30,12,60,0.0
520,1000000,126,10:30,12,60,0.0
520,0100000,126,10:30,12,60,0.0
520,0010000,126,10:30,12,60,0.0
520,0001000,126,10:30,12,60,0.0
520,0000100,126,10:30,12,60,0.0
520,1000000,138,11:30,12,60,0.0
520,0100000,138,11:30,12,60,0.0
520,0010000,138,11:30,12,60,0.0
520,0001000,138,11:30,12,60,0.0
520,0000100,138,11:30,12,60,0.0
520,1000000,150,12:30,12,60,0.0
520,0100000,150,12:30,12,60,0.0
520,0010000,150,12:30,12,60,0.0
520,0001000,150,12:30,12,60,0.0
520,0000100,150,12:30,12,60,0.0
520,1000000,162,13:30,12,60,0.0
520,0100000,162,13:30,12,60,0.0
520,0010000,162,13:30,12,60,0.0
520,0001000,162,13:30,12,60,-40.0
520,0000100,162,13:30,12,60,0.0
520,1000000,174,14:30,12,60,0.0
520,0100000,174,14:30,12,60,0.0
520,0010000,174,14:30,12,60,0.0
520,0001000,174,14:30,12,60,0.0
520,0000100,174,14:30,12,60,0.0
520,1000000,186,15:30,12,60,0.0
520,0100000,186,15:30,12,60,0.0
520,0010000,186,15:30,12,60,0.0
520,0001000,186,15:30,12,60,0.0
520,0000100,186,15:30,12,60,0.0
520,1000000,198,16:30,12,60,0.5
520,0100000,198,16:30,12,60,0.5
520,0010000,198,16:30,12,60,0.5
520,0001000,198,16:30,12,60,0.5
520,0000100,198,16:30,12,60,0.5
521,1010100,90,07:30,12,60,42.0
521,1010100,102,08:30,12,60,0.0
521,1010100,114,09:30,12,60,0.0
521,1010100,126,10:30,12,60,0.0
521,1010100,138,11:30,12,60,0.0
521,1010100,150,12:30,12,60,0.0
521,1010100,162,13:30,12,60,0.0
521,1010100,174,14:30,12,60,0.0
521,1010100,186,15:30,12,60,0.0
521,1010100,198,16:30,12,60,0.5
522,1010100,90,07:30,12,60,42.0
522,1010100,102,08:30,12,60,0.0
522,1010100,114,09:30,12,60,0.0
522,1010100,126,10:30,12,60,0.0
522,1010100,138,11:30,12,60,0.0
522,1010100,150,12:30,12,60,0.0
522,1010100,162,13:30,12,60,0.0
522,1010100,174,14:30,12,60,0.0
522,1010100,186,15:30,12,60,0.0
522,1010100,198,16:30,12,60,0.5
523,1010000,90,07:30,12,60,2.0
523,1000100,90,07:30,12,60,2.0
523,0101000,90,07:30,12,60,2.0
523,0010100,90,07:30,12,60,2.0
523,1010000,102,08:30,12,60,0.0
523,1000100,102,08:30,12,60,0.0
523,0101000,102,08:30,12,60,0.0
523,0010100,102,08:30,12,60,0.0
523,1010000,114,09:30,12,60,0.0
523,1000100,114,09:30,12,60,0.0
523,0101000,114,09:30,12,60,0.0
523,0010100,114,09:30,12,60,0.0
523,1010000,126,10:30,12,60,0.0
523,1000100,126,10:30,12,60,0.0
523,0101000,126,10:30,12,60,0.0
523,0010100,126,10:30,12,60,0.0
523,1010000,138,11:30,12,60,0.0
523,1000100,138,11:30,12,60,0.0
523,0101000,138,11:30,12,60,0.0
523,0010100,138,11:30,12,60,0.0
523,1010000,150,12:30,12,60,0.0
523,1000100,150,12:30,12,60,0.0
523,0101000,150,12:30,12,60,0.0
523,0010100,150,12:30,12,60,0.0
523,1010000,162,13:30,12,60,0.0
523,1000100,162,13:30,12,60,0.0
523,0101000,162,13:30,12,60,0.0
523,0010100,162,13:30,12,60,0.0
523,1010000,174,14:30,12,60,-40.0
523,1000100,174,14:30,12,60,0.0
523,0101000,174,14:30,12,60,0.0
523,0010100,174,14:30,12,60,0.0
523,1010000,186,15:30,12,60,0.0
523,1000100,186,15:30,12,60,0.0
523,0101000,186,15:30,12,60,0.0
523,0010100,186,15:30,12,60,0.0
523,1010000,198,16:30,12,60,0.5
523,1000100,198,16:30,12,60,0.5
523,0101000,198,16:30,12,60,0.5
523,0010100,198,16:30,12,60,0.5
524,1000000,90,07:30,12,60,2.0
524,0100000,90,07:30,12,60,2.0
